index,LocationLatitude,LocationLongitude,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8_Price,Q8_Quality Fresh,Q8_Ingredients,Q8_Vegan,Q8_Non_Vegan,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16
0,40.75889587,-73.99130249,19-25,Female,,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Expiration date",4,5,2,3,1,Yes,School,4.0,Yes,2.0,3.0,,No Say
1,40.72599792,-73.84799957,19-25,Female,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date",2,1,3,4,5,Yes,School,5.0,Yes,2.0,3.0,,No Say
2,40.61790466,-73.98560333,18 or under,Female,North America/Central America,Middle school,Single,Yes,"Expiration date,Ingredients",1,3,2,5,4,Yes,Social media,2.0,No,1.0,5.0,Somewhat unlikely,No
3,40.62080383,-74.04260254,19-25,Female,North America/Central America,Bachelor's degree,Single,No,Expiration date,1,2,3,5,4,Yes,TV,3.0,Yes,1.0,5.0,,No Say
4,40.61790466,-73.98560333,19-25,Female,North America/Central America,High school,Single,No,"Expiration date,Other",3,1,2,5,4,Yes,Family and friends,3.0,Yes,2.0,3.0,,No Say
5,3.07989502,101.53338620000001,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Manufacturing place,Sugar percentage,Expiration date,Ingredients",2,1,3,5,4,Yes,Family and friends,2.0,No,1.0,5.0,Neither likely nor unlikely,Maybe
6,3.102600098,101.6288147,19-25,Female,Asia,Bachelor's degree,Single,No,"Manufacturing place,Expiration date",4,5,3,1,2,No,other,2.0,No,2.0,4.0,Somewhat likely,Maybe
7,40.61790466,-73.98560333,19-25,Male,North America/Central America,High school,Single,No,"Calories,Other",1,2,3,4,5,Yes,TV,3.0,No,3.0,3.0,Somewhat likely,Yes
8,40.63679504,-74.00050354,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,Calories,1,2,3,4,5,Yes,Family and friends,2.0,Yes,3.0,3.0,,No Say
9,40.598007200000005,-73.94670105,18 or under,Female,North America/Central America,High school,Prefer not to say,Sometimes,"Calories,Expiration date,Ingredients",3,1,2,4,5,Yes,School,3.0,Yes,1.0,5.0,,No Say
10,40.66270447,-73.9138031,19-25,Male,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",1,2,3,5,4,No,other,5.0,Yes,2.0,5.0,,No Say
11,40.7960968,-73.95130157,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,"Sugar percentage,Expiration date,Ingredients",4,5,3,1,2,Yes,Family and friends,3.0,Yes,2.0,5.0,,No Say
12,40.73640442,-73.86949921,26-35,Female,North America/Central America,Master's degree,Married,Yes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date",3,1,2,5,4,Yes,Social media,2.0,Yes,3.0,2.0,,No Say
13,40.751296999999994,-73.88300323,46 and above,Female,North America/Central America,Bachelor's degree,Married,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,3,4,5,No,other,1.0,No,1.0,3.0,Somewhat likely,No
14,40.59779358,-74.00009918,36-45,Female,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Manufacturing place,Expiration date",2,1,3,4,5,Yes,TV,2.0,No,1.0,5.0,Somewhat likely,Maybe
15,40.61860657,-73.92720032,19-25,Male,North America/Central America,Bachelor's degree,Single,No,Expiration date,1,2,3,5,4,Yes,Advertisement,1.0,No,1.0,5.0,,Maybe
16,40.71820068,-74.04759979,26-35,Female,Asia,Bachelor's degree,Married,Yes,"Sugar percentage,Vitamins and mineral nutrients,Ingredients",4,2,3,1,5,Yes,Family and friends,3.0,Yes,1.0,1.0,,No Say
17,40.62080383,-74.04260254,19-25,Male,North America/Central America,Master's degree,Single,Sometimes,Expiration date,1,2,3,4,5,No,other,1.0,No,1.0,1.0,Somewhat likely,Maybe
18,40.76809692,-73.82910156,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,Calories,2,1,3,4,5,Yes,Social media,2.0,Yes,3.0,3.0,,No Say
19,3.106506348,101.6079102,19-25,Female,Asia,Bachelor's degree,Single,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",3,1,2,5,4,Yes,Social media,2.0,No,1.0,3.0,Extremely likely,Yes
20,22.61480713,120.31390379999999,19-25,Female,Asia,High school,Single,No,"Calories,Expiration date,Ingredients",2,1,3,4,5,No,other,2.0,No,1.0,5.0,Neither likely nor unlikely,Maybe
21,3.136505127,101.6940918,19-25,Male,Asia,Bachelor's degree,Single,Sometimes,Vitamins and mineral nutrients,1,2,3,4,5,Yes,School,2.0,No,1.0,4.0,Neither likely nor unlikely,Maybe
22,40.62950134,-74.09380341,26-35,Female,North America/Central America,Bachelor's degree,Married,Sometimes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",3,1,2,5,4,Yes,Social media,2.0,No,3.0,4.0,Somewhat likely,Yes
23,40.785507200000005,-73.84500122,19-25,Male,North America/Central America,Bachelor's degree,Single,No,Calories,4,5,3,2,1,Yes,Family and friends,2.0,No,1.0,5.0,Somewhat likely,Maybe
24,3.106002808,101.71798709999999,19-25,Female,Asia,Bachelor's degree,Single,Yes,Expiration date,4,5,3,1,2,Yes,Family and friends,3.0,Yes,2.0,3.0,,No Say
25,40.71569824,-74.0,19-25,Male,North America/Central America,Master's degree,Single,Yes,"Calories,Sugar percentage,Expiration date",1,2,3,5,4,Yes,Family and friends,3.0,Yes,2.0,5.0,,No Say
26,40.84620667,-73.99539948,19-25,Female,North America/Central America,High school,Single,No,"Calories,Expiration date,Ingredients",2,1,3,5,4,Yes,Family and friends,2.0,Yes,1.0,2.0,,No Say
27,3.149200439,101.6950989,19-25,Female,Asia,Bachelor's degree,Single,Yes,"Calories,Manufacturing place,Expiration date,Ingredients",3,1,2,5,4,Yes,Family and friends,2.0,No,1.0,5.0,Somewhat unlikely,No
28,3.167098999,101.6708069,19-25,Female,Other,Bachelor's degree,Single,Sometimes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,3,4,5,Yes,Family and friends,3.0,Yes,3.0,3.0,,No Say
29,3.118896484,101.6745911,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Expiration date,Ingredients",3,1,2,4,5,Yes,Family and friends,4.0,Yes,3.0,3.0,,No Say
30,40.74290466,-73.93920135,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Sugar percentage",1,2,3,4,5,Yes,Family and friends,4.0,Yes,2.0,4.0,,No Say
31,3.769607544,103.2224121,19-25,Female,Asia,Bachelor's degree,Single,Yes,Vitamins and mineral nutrients,2,1,3,4,5,Yes,Social media,2.0,No,3.0,3.0,Somewhat unlikely,No
32,3.1446990969999997,101.7007141,19-25,Female,Asia,High school,Single,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date",2,1,3,4,5,No,other,3.0,Yes,3.0,3.0,,No Say
33,3.139602661,101.6853027,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Sugar percentage,Expiration date,Ingredients",3,2,1,4,5,Yes,Family and friends,3.0,Yes,2.0,4.0,,No Say
34,3.083297729,101.5332947,26-35,Female,Asia,Bachelor's degree,Married,Sometimes,"Manufacturing place,Sugar percentage,Expiration date,Ingredients",3,1,2,4,5,Yes,Social media,3.0,No,1.0,1.0,Extremely unlikely,No
35,3.102600098,101.6288147,Prefer not to say,Prefer not to say,Other,Bachelor's degree,Single,Sometimes,"Sugar percentage,Expiration date,Ingredients",3,1,2,5,4,Yes,Social media,3.0,No,1.0,3.0,Neither likely nor unlikely,Yes
36,3.102600098,101.6288147,18 or under,Female,Asia,Bachelor's degree,Single,Sometimes,Ingredients,2,1,3,5,4,Yes,Social media,3.0,No,2.0,4.0,Somewhat likely,Yes
37,40.73590088,-73.99040222,19-25,Female,North America/Central America,High school,Single,Yes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Other",2,1,3,5,4,Yes,Family and friends,5.0,Yes,2.0,4.0,,No Say
38,3.101303101,101.6914978,18 or under,Female,Asia,High school,Single,Sometimes,"Calories,Expiration date",4,5,3,1,2,Yes,Social media,2.0,Yes,3.0,4.0,,No Say
39,3.1419067380000003,101.69338990000001,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Calories,Vitamins and mineral nutrients,Expiration date,Ingredients",1,2,3,5,4,Yes,Family and friends,3.0,Yes,1.0,5.0,,No Say
40,3.106506348,101.6079102,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date",2,1,3,4,5,Yes,Family and friends,3.0,Yes,2.0,2.0,,No Say
41,3.144302368,101.671814,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Manufacturing place,Sugar percentage,Expiration date,Ingredients",4,5,3,1,2,Yes,Family and friends,5.0,Yes,2.0,3.0,,No Say
42,-31.91929626,115.8200989,19-25,Female,Asia,Bachelor's degree,Single,No,"Sugar percentage,Expiration date",2,1,3,5,4,Yes,School,2.0,Yes,2.0,5.0,,No Say
43,-31.827606199999998,115.86419679999999,19-25,Male,Asia,High school,Single,Sometimes,"Calories,Sugar percentage,Expiration date",2,1,4,5,3,Yes,Social media,2.0,No,1.0,4.0,Neither likely nor unlikely,Yes
44,-31.96740723,115.86209109999999,19-25,Male,Other,Bachelor's degree,Prefer not to say,No,"Calories,Vitamins and mineral nutrients",2,1,3,4,5,Yes,Work,2.0,No,1.0,5.0,Neither likely nor unlikely,Maybe
45,-32.00790405,115.88378909999999,19-25,Female,Other,Bachelor's degree,Single,Sometimes,"Calories,Sugar percentage,Expiration date,Ingredients",1,2,3,5,4,Yes,Social media,2.0,Yes,2.0,4.0,,No Say
46,-32.00790405,115.88378909999999,19-25,Female,Asia,Bachelor's degree,Single,Yes,"Manufacturing place,Expiration date,Ingredients",2,1,3,5,4,No,other,2.0,Yes,1.0,4.0,,No Say
47,-31.93919373,115.85140990000002,18 or under,Male,Asia,Middle school,Single,No,Expiration date,1,2,3,4,5,No,other,1.0,No,3.0,4.0,Neither likely nor unlikely,Maybe
48,4.5756073,101.0787964,19-25,Female,Asia,Bachelor's degree,Single,Yes,"Manufacturing place,Sugar percentage,Expiration date,Ingredients",2,1,3,5,4,Yes,Family and friends,5.0,Yes,3.0,4.0,,No Say
49,4.355102539,101.1252136,19-25,Female,Asia,Bachelor's degree,Prefer not to say,No,Expiration date,5,1,3,4,2,No,other,3.0,Yes,3.0,3.0,,No Say
50,4.591598511,101.0967102,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Calories,Manufacturing place,Expiration date,Ingredients",4,5,3,1,2,Yes,Social media,5.0,Yes,3.0,5.0,,No Say
51,3.167098999,101.6708069,19-25,Female,Asia,Bachelor's degree,Single,No,Expiration date,2,1,4,3,5,No,other,1.0,No,5.0,3.0,Somewhat likely,No
52,40.78089905,-73.95020294,36-45,Female,North America/Central America,High school,Prefer not to say,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",1,2,4,3,5,Yes,Family and friends,3.0,Yes,2.0,5.0,,No Say
53,24.07090759,120.5419006,18 or under,Female,Asia,High school,Single,Yes,Calories,1,2,3,4,5,Yes,Social media,3.0,Yes,2.0,3.0,,No Say
54,40.76809692,-73.82910156,19-25,Male,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Vitamins and mineral nutrients,Expiration date,Ingredients",1,2,3,4,5,Yes,School,3.0,No,2.0,4.0,Neither likely nor unlikely,Yes
55,40.58279419,-73.95320129,19-25,Female,North America/Central America,Bachelor's degree,Married,Yes,"Sugar percentage,Expiration date,Ingredients",2,5,3,4,1,No,other,1.0,No,1.0,4.0,Neither likely nor unlikely,Yes
56,1.3309021,103.87451170000001,19-25,Female,Asia,Middle school,Single,Yes,"Ingredients,Other",1,3,2,5,4,No,other,2.0,No,2.0,4.0,Somewhat likely,Maybe
57,40.66270447,-73.9138031,26-35,Female,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Expiration date",2,1,4,5,3,Yes,Social media,2.0,No,1.0,4.0,Somewhat likely,Yes
58,4.355102539,101.1252136,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",1,3,2,4,5,Yes,TV,3.0,Yes,4.0,3.0,,No Say
59,40.751296999999994,-73.82440186,19-25,Male,North America/Central America,Bachelor's degree,Single,Yes,"Sugar percentage,Expiration date",1,2,3,4,5,Yes,Family and friends,2.0,Yes,1.0,4.0,,No Say
60,53.36149597,-1.5070037840000001,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,3,5,4,Yes,Advertisement,2.0,Yes,2.0,4.0,,No Say
61,3.124893188,101.68310550000001,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients,Other",4,5,3,1,2,No,other,1.0,No,1.0,4.0,Somewhat likely,Yes
62,40.66270447,-73.9138031,Prefer not to say,Prefer not to say,North America/Central America,High school,Prefer not to say,Sometimes,"Calories,Manufacturing place,Sugar percentage,Expiration date,Ingredients",3,1,2,4,5,No,other,2.0,No,1.0,4.0,Neither likely nor unlikely,Maybe
63,40.62080383,-74.04260254,26-35,Male,North America/Central America,High school,Single,Yes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",4,2,1,3,5,Yes,Family and friends,4.0,Yes,4.0,3.0,,No Say
64,3.139694214,101.68521120000001,19-25,Female,Asia,Bachelor's degree,Prefer not to say,Yes,"Sugar percentage,Expiration date,Ingredients",1,2,3,4,5,Yes,Social media,3.0,No,1.0,5.0,Neither likely nor unlikely,Yes
65,22.99079895,120.21328740000001,19-25,Female,Asia,High school,Single,Yes,"Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",3,5,4,1,2,Yes,Family and friends,4.0,Yes,3.0,5.0,,No Say
66,40.61790466,-73.98560333,19-25,Female,North America/Central America,Bachelor's degree,Single,Yes,Calories,1,2,4,3,5,Yes,Social media,3.0,No,1.0,3.0,Neither likely nor unlikely,Yes
67,40.75030518,-74.00140381,36-45,Female,North America/Central America,Middle school,Single,No,Other,1,3,4,5,2,Yes,Family and friends,3.0,Yes,3.0,2.0,,No Say
68,40.85270691,-73.93830109,26-35,Male,North America/Central America,Master's degree,Single,Yes,"Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",5,4,3,1,2,Yes,School,2.0,No,2.0,5.0,Somewhat unlikely,Yes
69,40.40640259,-79.98560333,19-25,Female,North America/Central America,High school,Single,Sometimes,"Calories,Manufacturing place,Sugar percentage,Expiration date",3,5,4,2,1,Yes,Family and friends,3.0,Yes,3.0,4.0,,No Say
70,40.76530457,-73.95890045,19-25,Male,Asia,Bachelor's degree,Single,Yes,Other,1,2,3,4,5,Yes,TV,3.0,No,1.0,5.0,Somewhat likely,Yes
71,40.73800659,-73.9858017,19-25,Female,North America/Central America,Bachelor's degree,Single,No,"Sugar percentage,Expiration date",2,1,3,5,4,Yes,Family and friends,3.0,Yes,2.0,5.0,,No Say
72,40.81390381,-73.88410187,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,Calories,3,1,2,4,5,No,other,2.0,No,1.0,5.0,Somewhat likely,Yes
73,40.68009949,-73.98470306,19-25,Male,North America/Central America,High school,Single,Yes,Sugar percentage,2,1,3,4,5,Yes,Social media,4.0,Yes,3.0,4.0,,No Say
74,40.73800659,-73.9858017,19-25,Female,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",3,2,1,5,4,Yes,TV,3.0,No,3.0,3.0,Neither likely nor unlikely,Yes
75,40.67640686,-73.87529755,19-25,Female,North America/Central America,High school,Single,Yes,"Calories,Sugar percentage,Expiration date,Ingredients",2,1,3,5,4,Yes,Family and friends,3.0,Yes,2.0,3.0,,No Say
76,3.118896484,101.6745911,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Calories,Manufacturing place,Expiration date",3,1,2,4,5,Yes,Family and friends,3.0,Yes,2.0,4.0,,No Say
77,40.72599792,-73.84799957,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,3,4,5,Yes,Social media,2.0,Yes,2.0,5.0,,No Say
78,40.67630005,-73.94920349,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Sugar percentage,Expiration date",1,2,3,4,5,Yes,TV,2.0,No,1.0,3.0,Neither likely nor unlikely,Maybe
79,40.60020447,-74.14689636,19-25,Female,North America/Central America,High school,Single,Yes,Calories,1,2,3,4,5,No,other,5.0,Yes,4.0,4.0,,No Say
80,40.76829529,-73.98020172,26-35,Male,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Expiration date,Ingredients",2,1,3,4,5,Yes,TV,5.0,Yes,2.0,5.0,,No Say
81,40.59779358,-74.00009918,19-25,Female,North America/Central America,High school,Single,Sometimes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date",2,1,3,4,5,Yes,Family and friends,4.0,Yes,2.0,5.0,,No Say
82,40.66430664,-73.9763031,19-25,Male,North America/Central America,High school,Single,Sometimes,"Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",4,5,3,1,2,Yes,Social media,2.0,No,1.0,5.0,Somewhat likely,Yes
83,40.82310486,-73.95130157,19-25,Male,North America/Central America,Bachelor's degree,Single,Sometimes,Expiration date,3,5,4,1,2,Yes,Social media,2.0,No,1.0,4.0,Neither likely nor unlikely,Yes
84,24.98890686,121.31759640000001,46 and above,Female,Asia,Bachelor's degree,Married,Yes,"Calories,Sugar percentage",2,1,5,3,4,Yes,TV,3.0,No,3.0,4.0,Neither likely nor unlikely,No
85,24.14689636,120.6838989,46 and above,Male,Asia,Bachelor's degree,Married,No,Expiration date,2,1,3,4,5,Yes,TV,2.0,No,1.0,3.0,Somewhat unlikely,No
86,25.04780579,121.5317993,46 and above,Male,Asia,Master's degree,Married,Yes,"Calories,Manufacturing place,Expiration date,Ingredients",4,5,3,1,2,Yes,TV,2.0,Yes,2.0,4.0,,No Say
87,25.04780579,121.5317993,46 and above,Male,Asia,Master's degree,Married,Yes,Manufacturing place,2,4,3,1,5,No,other,3.0,Yes,2.0,4.0,,No Say
88,25.04780579,121.5317993,46 and above,Male,Asia,Bachelor's degree,Married,Yes,"Calories,Manufacturing place,Sugar percentage,Expiration date,Ingredients",2,1,3,4,5,Yes,Social media,2.0,No,2.0,5.0,Somewhat likely,Yes
89,24.98890686,121.31759640000001,36-45,Female,Asia,Bachelor's degree,Married,Yes,"Manufacturing place,Vitamins and mineral nutrients,Expiration date",3,5,2,1,4,Yes,TV,3.0,No,1.0,3.0,Somewhat likely,No
90,40.66270447,-73.9138031,19-25,Female,North America/Central America,High school,Single,Sometimes,"Calories,Manufacturing place,Sugar percentage,Expiration date,Ingredients",3,1,2,5,4,Yes,Social media,4.0,No,1.0,5.0,Somewhat likely,Yes
91,25.04780579,121.5317993,46 and above,Male,Asia,Bachelor's degree,Married,Sometimes,"Calories,Manufacturing place,Sugar percentage,Ingredients",3,1,2,4,5,Yes,TV,2.0,No,1.0,3.0,Neither likely nor unlikely,Yes
92,25.04780579,121.5317993,46 and above,Female,Asia,Bachelor's degree,Married,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,3,4,5,Yes,TV,3.0,No,1.0,4.0,Extremely likely,Yes
93,24.8065033,120.9706116,36-45,Female,Asia,Master's degree,Married,No,"Manufacturing place,Expiration date,Ingredients",3,1,2,5,4,Yes,TV,3.0,No,1.0,4.0,Neither likely nor unlikely,No
94,25.04780579,121.5317993,46 and above,Male,Asia,Bachelor's degree,Married,Sometimes,"Manufacturing place,Expiration date,Ingredients",2,5,4,3,1,Yes,TV,4.0,No,1.0,4.0,Neither likely nor unlikely,No
95,25.04780579,121.5317993,46 and above,Male,Asia,Bachelor's degree,Married,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",4,5,3,1,2,Yes,Family and friends,2.0,Yes,1.0,5.0,,No Say
96,40.61860657,-73.92720032,19-25,Female,North America/Central America,High school,Single,Sometimes,"Calories,Sugar percentage,Expiration date",2,1,3,5,4,Yes,other,1.0,No,1.0,4.0,Somewhat likely,Yes
97,23.97689819,121.6044006,46 and above,Male,Asia,Bachelor's degree,Married,Yes,"Calories,Manufacturing place,Expiration date",5,1,2,3,4,Yes,Family and friends,5.0,Yes,3.0,3.0,,No Say
98,25.04780579,121.5317993,46 and above,Male,Asia,Bachelor's degree,Married,Yes,Vitamins and mineral nutrients,1,2,3,5,4,Yes,TV,3.0,No,1.0,3.0,Somewhat unlikely,Yes
