index,LocationLatitude,LocationLongitude,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8_Price,Q8_Quality Fresh,Q8_Ingredients,Q8_Vegan,Q8_Non_Vegan,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16
99,25.04780579,121.5317993,46 and above,Female,Asia,Bachelor's degree,Married,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",1,3,4,2,5,Yes,Advertisement,2.0,Yes,2.0,3.0,,No Say
100,24.98890686,121.31759640000001,46 and above,Female,Asia,High school,Married,Yes,"Expiration date,Ingredients",3,2,1,4,5,Yes,TV,2.0,No,2.0,2.0,Neither likely nor unlikely,Maybe
101,40.66270447,-73.9138031,19-25,Female,North America/Central America,Master's degree,Married,Yes,"Calories,Sugar percentage,Expiration date",3,1,2,4,5,Yes,Family and friends,4.0,No,1.0,4.0,Somewhat likely,Yes
102,24.14689636,120.6838989,46 and above,Female,Asia,Bachelor's degree,Married,Yes,"Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",3,1,2,5,4,Yes,TV,3.0,No,1.0,5.0,Extremely unlikely,No
103,40.73080444,-73.99749756,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",3,1,2,5,4,Yes,School,3.0,No,1.0,4.0,Somewhat likely,Yes
104,3.139602661,101.6853027,26-35,Female,Asia,PH.D. or higher,Single,Yes,"Calories,Sugar percentage,Expiration date,Ingredients",2,4,3,5,1,Yes,Family and friends,4.0,Yes,3.0,1.0,,No Say
105,24.47979736,118.0819092,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Calories,Sugar percentage",3,1,2,5,4,Yes,Social media,2.0,Yes,2.0,4.0,,No Say
106,3.1446990969999997,101.7007141,19-25,Male,Asia,Bachelor's degree,Single,Yes,"Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",5,4,3,2,1,Yes,Family and friends,3.0,Yes,2.0,4.0,,No Say
107,40.73800659,-73.9858017,19-25,Male,North America/Central America,Bachelor's degree,Single,Sometimes,"Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",3,1,2,5,4,Yes,Social media,2.0,No,1.0,5.0,Somewhat unlikely,No
108,40.75469971,-73.96140289,19-25,Male,Asia,Master's degree,Single,Yes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date",2,1,4,3,5,Yes,Family and friends,3.0,Yes,2.0,3.0,,No Say
109,40.76829529,-73.98020172,19-25,Male,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Vitamins and mineral nutrients,Expiration date",2,4,1,3,5,No,other,3.0,No,2.0,2.0,Neither likely nor unlikely,No
110,40.7263031,-73.98179626,19-25,Female,North America/Central America,Master's degree,Single,Yes,"Calories,Sugar percentage,Expiration date",1,2,3,4,5,No,other,1.0,No,1.0,1.0,Somewhat likely,Maybe
111,25.04780579,121.5317993,46 and above,Male,Asia,Bachelor's degree,Married,No,"Manufacturing place,Expiration date,Ingredients",5,4,3,1,2,Yes,TV,2.0,No,1.0,5.0,Somewhat likely,Yes
112,25.04780579,121.5317993,26-35,Male,Asia,Master's degree,Married,Yes,"Manufacturing place,Ingredients",3,1,2,5,4,Yes,Social media,2.0,Yes,1.0,5.0,,No Say
113,25.04780579,121.5317993,46 and above,Female,Asia,Bachelor's degree,Married,Yes,Expiration date,3,2,5,1,4,No,other,1.0,No,1.0,3.0,Neither likely nor unlikely,Maybe
114,25.04780579,121.5317993,46 and above,Male,Asia,Bachelor's degree,Single,Sometimes,"Manufacturing place,Ingredients",5,1,2,3,4,No,other,1.0,No,1.0,2.0,Neither likely nor unlikely,Maybe
115,24.14689636,120.6838989,36-45,Female,Asia,Bachelor's degree,Married,Sometimes,"Calories,Expiration date",2,3,1,4,5,Yes,TV,2.0,No,1.0,2.0,Somewhat likely,Maybe
116,22.67140198,120.48809809999999,46 and above,Male,Asia,Bachelor's degree,Married,Sometimes,Ingredients,3,1,2,4,5,Yes,TV,2.0,No,1.0,5.0,Somewhat unlikely,Yes
117,24.91389465,121.1838989,46 and above,Female,Asia,Bachelor's degree,Married,Sometimes,"Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,4,5,3,Yes,TV,1.0,No,1.0,5.0,Extremely unlikely,No
118,51.3065033,1.036605835,19-25,Female,Europe,Bachelor's degree,Single,Yes,"Sugar percentage,Ingredients",5,3,4,1,2,Yes,Advertisement,4.0,Yes,3.0,2.0,,No Say
119,25.04780579,121.5317993,Prefer not to say,Female,Asia,Bachelor's degree,Prefer not to say,Yes,"Manufacturing place,Expiration date,Ingredients",3,1,2,4,5,Yes,TV,2.0,No,1.0,3.0,Somewhat unlikely,Maybe
120,40.68009949,-73.92070007,19-25,Male,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",1,4,2,5,3,Yes,Family and friends,2.0,No,1.0,4.0,Neither likely nor unlikely,Yes
121,40.72790527,-73.99659729,19-25,Female,North America/Central America,High school,Single,Yes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,3,4,5,Yes,Social media,2.0,No,1.0,4.0,Somewhat likely,Yes
122,40.69940186,-73.88829803,19-25,Female,North America/Central America,High school,Single,Sometimes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date",3,1,2,5,4,Yes,Family and friends,2.0,No,1.0,5.0,Somewhat likely,Maybe
123,51.43659973,5.480102539,46 and above,Male,Asia,Bachelor's degree,Married,Yes,"Calories,Manufacturing place,Expiration date,Ingredients",4,5,3,1,2,Yes,TV,2.0,No,2.0,5.0,Somewhat likely,Maybe
124,40.57949829,-73.98889923,19-25,Female,North America/Central America,High school,Single,Sometimes,"Calories,Sugar percentage,Expiration date",5,4,3,2,1,Yes,Social media,2.0,No,1.0,5.0,Somewhat likely,Yes
125,40.67129517,-73.89430237,19-25,Female,North America/Central America,High school,Single,Sometimes,"Calories,Sugar percentage,Expiration date,Ingredients",2,1,3,5,4,Yes,Advertisement,2.0,Yes,1.0,5.0,,No Say
126,40.67630005,-73.94920349,26-35,Female,Asia,High school,Married,Yes,Sugar percentage,3,1,2,4,5,Yes,TV,2.0,Yes,2.0,3.0,,No Say
127,40.83120728,-73.90670013,26-35,Female,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Expiration date,Ingredients",1,2,3,4,5,Yes,TV,4.0,No,2.0,3.0,Somewhat likely,Maybe
128,40.75469971,-73.96140289,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Expiration date,Ingredients",1,2,3,4,5,Yes,TV,2.0,No,1.0,3.0,Somewhat unlikely,Yes
129,40.714492799999995,-74.00289917,26-35,Female,North America/Central America,Bachelor's degree,Married,Sometimes,"Calories,Expiration date",4,1,2,5,3,Yes,Social media,1.0,No,1.0,4.0,Somewhat unlikely,Maybe
130,40.714492799999995,-74.00289917,26-35,Female,South America,Bachelor's degree,Single,Sometimes,"Sugar percentage,Expiration date",1,2,3,4,5,Yes,Family and friends,2.0,Yes,2.0,3.0,,No Say
131,40.67399597,-73.9701004,26-35,Female,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Expiration date,Ingredients",3,5,4,1,2,Yes,Advertisement,3.0,Yes,2.0,3.0,,No Say
132,40.59559631,-74.08059692,26-35,Male,North America/Central America,High school,Single,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",1,2,3,4,5,No,other,5.0,Yes,4.0,4.0,,No Say
133,-27.49330139,153.07650759999999,46 and above,Female,Asia,Bachelor's degree,Single,Sometimes,"Manufacturing place,Expiration date",2,1,4,5,3,No,other,4.0,Yes,2.0,5.0,,No Say
134,34.01210022,-117.68830109999999,19-25,Female,North America/Central America,Master's degree,Single,Yes,"Calories,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,3,5,4,Yes,Family and friends,3.0,Yes,2.0,4.0,,No Say
135,33.95759583,-118.2669983,19-25,Male,North America/Central America,Master's degree,Single,Sometimes,"Calories,Sugar percentage,Ingredients",5,3,4,1,2,Yes,Family and friends,3.0,Yes,2.0,5.0,,No Say
136,40.88000488,-74.10310364,19-25,Female,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Expiration date",1,2,3,4,5,Yes,School,4.0,Yes,2.0,3.0,,No Say
137,40.63749695,-74.02159882,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,Expiration date,3,1,2,4,5,Yes,Family and friends,3.0,Yes,2.0,5.0,,No Say
138,30.29400635,120.16189579999998,19-25,Male,North America/Central America,High school,Single,Sometimes,"Calories,Manufacturing place,Expiration date,Ingredients",2,1,3,5,4,Yes,Social media,2.0,Yes,2.0,5.0,,No Say
139,40.62080383,-74.04260254,19-25,Male,North America/Central America,High school,Single,Sometimes,Expiration date,2,1,3,4,5,No,other,3.0,No,2.0,5.0,Neither likely nor unlikely,Yes
140,23.11669922,113.25,19-25,Female,Africa,Bachelor's degree,Single,Yes,Manufacturing place,2,4,5,3,1,Yes,TV,4.0,Yes,5.0,4.0,,No Say
141,33.64610291,-117.84249879999999,19-25,Female,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Expiration date,Ingredients",2,1,3,4,5,Yes,Social media,3.0,No,1.0,3.0,Somewhat likely,Yes
142,40.72419739,-74.1977005,19-25,Female,North America/Central America,Bachelor's degree,Married,Yes,"Calories,Sugar percentage,Expiration date",1,2,3,4,5,Yes,Social media,3.0,Yes,4.0,5.0,,No Say
143,40.66430664,-73.9763031,19-25,Female,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Expiration date",3,1,2,5,4,Yes,Family and friends,2.0,Yes,2.0,5.0,,No Say
144,40.74650574,-73.90899658,19-25,Prefer not to say,North America/Central America,Bachelor's degree,Prefer not to say,No,Other,2,1,3,5,4,Yes,Social media,3.0,Yes,2.0,5.0,,No Say
145,40.63749695,-74.02159882,19-25,Male,North America/Central America,Bachelor's degree,Married,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,3,4,5,Yes,Social media,2.0,No,2.0,2.0,Somewhat likely,Yes
146,39.95869446,-82.998703,19-25,Female,Asia,Bachelor's degree,Single,Yes,Calories,2,1,3,4,5,No,other,3.0,No,2.0,4.0,Somewhat likely,Yes
147,43.04460144,-78.78289795,19-25,Male,North America/Central America,Bachelor's degree,Single,Sometimes,Calories,1,2,3,4,5,Yes,Social media,3.0,Yes,2.0,5.0,,No Say
148,42.97669983,-78.79589844,19-25,Male,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Sugar percentage",2,1,3,4,5,No,other,2.0,No,1.0,4.0,Somewhat likely,Yes
149,42.96850586,-78.74919891,19-25,Male,North America/Central America,Bachelor's degree,Single,No,Calories,1,2,3,4,5,No,other,1.0,No,1.0,5.0,Neither likely nor unlikely,Maybe
150,37.38340759,-5.978897095,26-35,Female,Europe,Bachelor's degree,Married,Sometimes,Other,2,3,1,4,5,Yes,TV,2.0,No,,,Somewhat likely,Yes
151,40.76429749,-74.14800262,19-25,Male,North America/Central America,Bachelor's degree,Married,Sometimes,"Calories,Manufacturing place,Ingredients",4,5,3,2,1,Yes,Social media,3.0,No,1.0,5.0,Neither likely nor unlikely,Yes
152,40.751296999999994,-73.82440186,26-35,Male,North America/Central America,Master's degree,Single,Sometimes,Expiration date,3,1,2,4,5,Yes,Social media,4.0,No,2.0,,Somewhat likely,Yes
153,39.04620361,-77.11949921,26-35,Female,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Sugar percentage",3,1,2,5,4,Yes,Social media,4.0,No,3.0,5.0,Neither likely nor unlikely,Yes
154,40.67630005,-73.94920349,Prefer not to say,Male,North America/Central America,Bachelor's degree,Prefer not to say,Sometimes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Other",1,3,2,4,5,Yes,Social media,3.0,No,3.0,3.0,Neither likely nor unlikely,Maybe
155,39.92880249,116.3888855,26-35,Male,Asia,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Vitamins and mineral nutrients",3,1,2,5,4,Yes,Social media,2.0,No,1.0,4.0,Somewhat likely,No
156,40.67630005,-73.94920349,Prefer not to say,Prefer not to say,Other,PH.D. or higher,Prefer not to say,No,"Manufacturing place,Vitamins and mineral nutrients",1,2,3,4,5,Yes,Advertisement,4.0,No,5.0,5.0,Somewhat unlikely,Maybe
157,23.69999695,109.26669309999998,26-35,Male,Asia,Bachelor's degree,Married,Yes,"Calories,Sugar percentage",1,2,4,3,5,Yes,Social media,3.0,Yes,4.0,5.0,,No Say
158,38.87319946,-77.11509705,19-25,Female,North America/Central America,Bachelor's degree,Prefer not to say,Yes,Calories,2,1,5,3,4,No,other,4.0,No,4.0,4.0,Neither likely nor unlikely,Maybe
159,38.84759521,-77.32810211,19-25,Female,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Expiration date,Ingredients",3,1,2,5,4,No,other,2.0,No,1.0,4.0,Neither likely nor unlikely,Maybe
160,38.84519958,-77.46510315,36-45,Female,North America/Central America,Bachelor's degree,Prefer not to say,Sometimes,"Calories,Sugar percentage,Expiration date",3,1,2,4,5,No,other,1.0,No,,,,No Say
161,39.10899353,-77.24890137,26-35,Female,North America/Central America,Master's degree,Single,Sometimes,"Calories,Sugar percentage",3,1,2,4,5,Yes,Social media,3.0,No,2.0,4.0,Neither likely nor unlikely,Yes
162,33.35749817,120.15728759999999,19-25,Male,Asia,Bachelor's degree,Single,No,Expiration date,1,2,3,5,4,Yes,Family and friends,2.0,No,2.0,2.0,Somewhat unlikely,No
163,38.85969543,-77.19799805,26-35,Female,North America/Central America,Master's degree,Prefer not to say,Sometimes,Calories,2,1,3,4,5,Yes,Social media,3.0,No,1.0,5.0,Somewhat likely,Maybe
164,43.04460144,-78.78289795,19-25,Male,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Vitamins and mineral nutrients,Expiration date",2,4,3,5,1,Yes,Social media,3.0,Yes,2.0,3.0,,No Say
165,38.8578949,-77.06020355,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,Calories,1,2,3,4,5,No,other,2.0,No,1.0,5.0,Neither likely nor unlikely,Yes
166,39.41009521,-76.59970093,19-25,Female,North America/Central America,Master's degree,Single,Sometimes,"Calories,Sugar percentage,Other",1,2,3,4,5,Yes,Social media,2.0,Yes,2.0,5.0,,No Say
167,38.90089417,-77.04640198,19-25,Female,Asia,Bachelor's degree,Prefer not to say,Yes,"Calories,Sugar percentage,Expiration date",2,1,3,5,4,No,other,1.0,No,1.0,4.0,Neither likely nor unlikely,Maybe
168,40.61790466,-73.98560333,19-25,Male,South America,Bachelor's degree,Prefer not to say,No,"Sugar percentage,Expiration date",2,1,3,4,5,Yes,School,3.0,Yes,1.0,5.0,,No Say
169,40.63749695,-74.02159882,19-25,Female,North America/Central America,Bachelor's degree,Single,No,"Calories,Expiration date,Ingredients",3,1,2,5,4,No,other,2.0,No,3.0,4.0,Extremely likely,No
170,38.99650574,-76.93399811,19-25,Female,Other,Bachelor's degree,Married,No,"Expiration date,Other",1,5,2,3,4,No,other,4.0,No,4.0,3.0,Somewhat unlikely,No
171,41.21949768,-73.37149811,26-35,Female,North America/Central America,Bachelor's degree,Single,Sometimes,Calories,4,5,3,1,2,Yes,Social media,5.0,Yes,1.0,5.0,,No Say
172,42.97669983,-78.79589844,19-25,Female,North America/Central America,High school,Single,Sometimes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",3,1,2,4,5,Yes,Social media,2.0,No,2.0,4.0,Somewhat unlikely,Maybe
173,42.96949768,-77.57810211,19-25,Male,North America/Central America,High school,Prefer not to say,Sometimes,"Manufacturing place,Expiration date,Ingredients",4,5,3,1,2,Yes,Social media,2.0,No,1.0,5.0,Neither likely nor unlikely,Maybe
174,23.11669922,113.25,36-45,Male,Asia,Master's degree,Single,No,"Calories,Manufacturing place",4,3,1,2,5,Yes,Family and friends,2.0,Yes,3.0,2.0,,No Say
175,40.66430664,-73.9763031,19-25,Female,North America/Central America,High school,Single,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",3,1,2,5,4,Yes,Social media,3.0,No,1.0,5.0,Somewhat likely,Maybe
176,32.06170654,118.7778015,26-35,Male,Other,Bachelor's degree,Single,Sometimes,Sugar percentage,1,2,3,4,5,Yes,Radio,3.0,Yes,5.0,5.0,,No Say
177,39.95970154,-75.19950104,19-25,Female,North America/Central America,Master's degree,Single,Sometimes,"Calories,Sugar percentage,Expiration date,Ingredients",3,1,2,5,4,No,other,2.0,No,1.0,3.0,Neither likely nor unlikely,Yes
178,24.91389465,118.58578490000002,19-25,Female,Asia,Bachelor's degree,Single,Sometimes,"Manufacturing place,Sugar percentage,Expiration date,Ingredients",5,4,3,1,2,Yes,Social media,2.0,No,1.0,4.0,,Yes
179,40.61790466,-73.98560333,19-25,Male,North America/Central America,Bachelor's degree,Single,Yes,"Vitamins and mineral nutrients,Expiration date,Ingredients",1,2,3,4,5,Yes,Social media,3.0,No,1.0,5.0,Somewhat likely,Yes
180,40.73800659,-73.9858017,26-35,Male,North America/Central America,High school,Single,Sometimes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",4,5,3,1,2,Yes,Social media,3.0,No,1.0,5.0,Neither likely nor unlikely,Yes
181,40.75230408,-74.21720123,19-25,Female,South America,High school,Prefer not to say,Sometimes,"Calories,Sugar percentage,Expiration date",3,1,2,5,4,No,other,1.0,No,1.0,5.0,Somewhat likely,Maybe
182,30.29400635,120.16189579999998,19-25,Male,North America/Central America,Middle school,Single,Yes,Calories,1,5,2,3,4,Yes,Family and friends,1.0,Yes,1.0,1.0,,No Say
183,41.89860535,-87.73799896,19-25,Male,Asia,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Expiration date,Ingredients",1,3,2,5,4,Yes,TV,3.0,No,1.0,3.0,Somewhat likely,Yes
184,40.61790466,-73.98560333,19-25,Male,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Sugar percentage,Ingredients,Other",2,1,3,4,5,Yes,Social media,2.0,No,1.0,5.0,Somewhat likely,Maybe
185,40.78860474,-74.16339874,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,Ingredients,3,1,2,5,4,Yes,Social media,2.0,No,1.0,5.0,Somewhat likely,Maybe
186,40.76829529,-73.98020172,19-25,Male,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Expiration date,Ingredients",3,4,5,1,2,No,other,3.0,No,1.0,5.0,Extremely unlikely,Yes
187,40.81230164,-73.96820068,19-25,Male,North America/Central America,Master's degree,Single,Sometimes,Calories,5,4,3,1,2,Yes,Social media,2.0,Yes,2.0,3.0,,No Say
188,23.0308075,113.7174072,19-25,Female,Asia,High school,Single,Yes,Sugar percentage,2,1,4,3,5,No,other,3.0,No,3.0,3.0,Somewhat likely,Maybe
189,36.06599426,120.3693848,19-25,Female,Europe,Master's degree,Single,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients,Other",2,1,4,5,3,Yes,TV,3.0,No,3.0,3.0,Neither likely nor unlikely,No
190,40.59480286,-73.97149658,19-25,Female,North America/Central America,High school,Prefer not to say,Sometimes,Expiration date,2,1,3,4,5,Yes,Social media,3.0,No,3.0,2.0,Neither likely nor unlikely,Maybe
191,40.64460754,-73.97429657,19-25,Female,North America/Central America,Bachelor's degree,Single,Yes,Expiration date,2,1,3,4,5,Yes,Family and friends,3.0,No,3.0,4.0,Neither likely nor unlikely,Yes
192,34.68359375,113.53250120000001,26-35,Male,Asia,High school,Prefer not to say,Yes,Other,1,2,3,4,5,Yes,TV,2.0,Yes,2.0,3.0,,No Say
193,40.66430664,-73.9763031,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,"Calories,Manufacturing place,Expiration date,Ingredients",2,1,3,5,4,Yes,Social media,2.0,No,3.0,4.0,Somewhat likely,Yes
194,39.92880249,116.3888855,19-25,Female,North America/Central America,Bachelor's degree,Married,Sometimes,"Calories,Sugar percentage,Expiration date",2,1,3,5,4,Yes,Family and friends,2.0,No,1.0,4.0,Somewhat likely,Maybe
195,40.59779358,-74.00009918,19-25,Female,North America/Central America,Bachelor's degree,Single,Sometimes,Expiration date,5,4,3,2,1,Yes,Social media,2.0,No,2.0,4.0,Somewhat likely,Yes
196,40.74839783,-73.86199951,19-25,Male,North America/Central America,Bachelor's degree,Single,Sometimes,"Expiration date,Ingredients",4,5,3,2,1,No,other,1.0,No,1.0,5.0,Neither likely nor unlikely,Yes
197,40.61790466,-73.98560333,18 or under,Female,North America/Central America,Bachelor's degree,Single,Yes,"Calories,Manufacturing place,Sugar percentage,Vitamins and mineral nutrients,Expiration date,Ingredients",2,1,3,4,5,Yes,Family and friends,3.0,Yes,3.0,4.0,,No Say
